last_price,total_area,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,open_plan,kitchen_area,balcony,locality_name,airports_nearest,cityCenters_nearest,parks_around3000,parks_nearest,ponds_around3000,ponds_nearest,price_per_area
13700000.0,154.4,7,3.7,5.0,117.4,5,1,0,0,17.4,1.1500821018062397,34,25881.0,4456.0,1.0,480.0,0.0,517.9809001097694,88730.56994818653
4000000.0,44.8,2,2.5,5.0,29.0,3,1,0,0,6.0,1.0,34,46295.0,19019.0,1.0,904.0,0.0,517.9809001097694,89285.71428571429
3350000.0,33.0,1,2.5,9.0,18.0,2,0,0,0,6.0,1.1500821018062397,34,38195.0,10667.0,0.0,490.80455501918556,1.0,955.0,101515.15151515152
1850000.0,43.58,2,2.77149889685604,5.0,28.4,2,1,0,0,5.2,0.0,77,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,42450.6654428637
15000000.0,107.0,4,3.3,6.0,74.0,4,0,0,0,22.0,3.0,34,15961.0,8959.0,0.0,490.80455501918556,0.0,517.9809001097694,140186.91588785045
4750000.0,50.4,2,2.6,9.0,31.4,5,1,0,0,8.3,1.0,34,31809.0,11789.0,0.0,490.80455501918556,0.0,517.9809001097694,94246.03174603175
7500000.0,73.1,2,2.6,17.0,35.8,2,1,0,0,10.5,1.1500821018062397,34,37443.0,12964.0,0.0,490.80455501918556,0.0,517.9809001097694,102599.17920656636
19090000.0,115.7,3,3.0,10.0,47.4,10,0,0,0,30.9,1.0,34,26890.0,5894.0,2.0,628.0,1.0,935.0,164995.67847882453
4400000.0,38.0,1,2.8,16.0,20.0,8,1,0,0,10.0,0.0,34,33480.0,14579.0,0.0,490.80455501918556,2.0,876.0,115789.47368421052
6300000.0,77.3,3,3.0,5.0,47.2,2,1,0,0,9.0,1.1500821018062397,34,14225.0,8312.0,0.0,490.80455501918556,0.0,517.9809001097694,81500.6468305304
3950000.0,41.2,3,2.5,5.0,26.3,3,1,0,0,5.4,1.1500821018062397,34,13420.0,9405.0,0.0,490.80455501918556,1.0,502.0,95873.78640776698
4550000.0,36.7,1,2.7,12.0,18.2,2,1,0,0,9.4,2.0,34,32263.0,12010.0,0.0,490.80455501918556,0.0,517.9809001097694,123978.20163487738
1950000.0,25.0,1,2.77149889685604,2.0,34.457852427601395,1,1,0,0,10.569807198543485,1.1500821018062397,4,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,78000.0
2600000.0,43.4,2,2.55,5.0,28.7,1,1,0,0,5.3,1.1500821018062397,358,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,59907.83410138249
4050000.0,64.0,1,2.77149889685604,4.0,35.0,3,0,0,0,7.0,0.0,4,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,63281.25
5600000.0,51.0,2,2.64,12.0,27.2,2,1,0,0,11.0,1.1500821018062397,34,33700.0,12430.0,0.0,490.80455501918556,0.0,517.9809001097694,109803.92156862745
12300000.0,115.0,3,2.7,20.0,45.0,16,1,0,0,60.0,1.0,34,33386.0,14234.0,0.0,490.80455501918556,0.0,517.9809001097694,106956.52173913043
3590000.0,37.4,1,2.55,16.0,18.1,12,1,0,0,9.3,1.1500821018062397,34,48770.0,16609.0,0.0,490.80455501918556,0.0,517.9809001097694,95989.30481283423
12900000.0,130.0,5,2.76,6.0,82.4,5,1,0,0,11.4,1.1500821018062397,33,19065.0,33919.0,1.0,425.0,0.0,517.9809001097694,99230.76923076923
6500000.0,45.0,1,2.77149889685604,10.0,20.0,4,1,0,0,14.1,1.1500821018062397,34,37412.0,8370.0,1.0,392.0,2.0,359.0,144444.44444444444
4500000.0,72.0,4,2.5,9.0,47.3,6,0,0,0,6.1,1.0,13,26599.0,32385.0,0.0,490.80455501918556,0.0,517.9809001097694,62500.0
8200000.0,73.7,3,3.2,5.0,51.2,2,1,0,0,9.2,1.1500821018062397,34,37889.0,9816.0,1.0,156.0,0.0,517.9809001097694,111261.8724559023
5400000.0,65.7,3,2.5,9.0,43.0,2,1,0,0,10.0,1.1500821018062397,34,12609.0,15201.0,0.0,490.80455501918556,1.0,616.0,82191.78082191781
4950000.0,58.0,3,2.77149889685604,9.0,39.2,4,1,0,0,6.5,1.1500821018062397,34,31691.0,12580.0,0.0,490.80455501918556,0.0,517.9809001097694,85344.8275862069
7000000.0,57.5,2,2.7,12.0,29.0,9,1,0,0,8.0,2.0,34,29104.0,11167.0,1.0,408.0,1.0,487.0,121739.13043478261
5100000.0,57.0,3,2.5,5.0,41.6,4,1,0,0,5.1,1.0,34,11756.0,8973.0,1.0,933.0,0.0,517.9809001097694,89473.68421052632
10600000.0,73.0,2,2.8,25.0,39.0,15,1,0,0,23.0,2.0,34,38850.0,12548.0,1.0,724.0,0.0,517.9809001097694,145205.4794520548
6700000.0,84.0,3,2.77149889685604,17.0,46.7,2,1,0,0,11.8,1.1500821018062397,34,35402.0,15703.0,1.0,867.0,3.0,552.0,79761.90476190476
7150000.0,63.0,2,2.7,20.0,34.3,6,1,0,0,10.8,2.0,34,36772.0,11925.0,0.0,490.80455501918556,2.0,902.0,113492.06349206349
4200000.0,46.5,2,2.77149889685604,5.0,30.8,5,1,0,0,6.5,0.0,23,27419.0,8127.0,0.0,490.80455501918556,1.0,603.0,90322.58064516129
3680000.0,42.0,2,2.77149889685604,5.0,29.9,3,1,0,0,5.0,0.0,33,14522.0,26676.0,0.0,490.80455501918556,0.0,517.9809001097694,87619.04761904762
5250000.0,57.1,3,2.53,9.0,39.0,8,0,0,0,6.1,1.0,34,19816.0,11347.0,0.0,490.80455501918556,0.0,517.9809001097694,91943.95796847636
3750000.0,31.3,1,2.8,23.0,14.7,19,1,0,0,8.8,1.0,34,22077.0,17405.0,0.0,490.80455501918556,1.0,274.0,119808.30670926518
4800000.0,62.6,3,2.55,9.0,45.8,8,1,0,0,6.2,1.1500821018062397,34,17108.0,16110.0,2.0,305.0,2.0,143.0,76677.3162939297
2400000.0,31.4,1,2.5,5.0,17.8,5,1,0,0,5.4,1.1500821018062397,289,25390.0,27102.0,0.0,490.80455501918556,0.0,517.9809001097694,76433.12101910828
11500000.0,68.11,3,2.8,18.0,34.457852427601395,6,1,0,0,10.569807198543485,3.0,34,18065.0,4232.0,0.0,490.80455501918556,1.0,295.0,168844.5162237557
5450000.0,39.2,1,2.65,12.0,16.5,4,1,0,0,10.3,1.1500821018062397,34,36894.0,12415.0,1.0,212.0,1.0,709.0,139030.61224489796
3900000.0,31.0,1,2.6,24.0,17.0,22,1,0,0,8.5,1.0,34,49058.0,14883.0,1.0,265.0,1.0,572.0,125806.45161290323
6500000.0,70.0,2,2.7,17.0,41.0,6,1,0,0,11.0,2.0,34,32480.0,11931.0,1.0,622.0,0.0,517.9809001097694,92857.14285714286
4980000.0,44.0,2,2.5,5.0,30.0,3,0,0,0,6.0,1.0,34,29150.0,5747.0,1.0,17.0,2.0,826.0,113181.81818181818
5250000.0,60.3,3,2.8,9.0,43.4,5,1,0,0,6.3,1.1500821018062397,34,52092.0,16317.0,0.0,490.80455501918556,1.0,766.0,87064.67661691543
5450000.0,53.8,2,2.85,2.0,36.5,2,1,0,0,5.3,1.0,34,38914.0,10617.0,1.0,255.0,0.0,517.9809001097694,101301.11524163569
6300000.0,82.0,4,2.77149889685604,9.0,61.0,2,1,0,0,8.0,1.0,34,27734.0,9623.0,0.0,490.80455501918556,2.0,530.0,76829.26829268293
2800000.0,38.0,1,2.77149889685604,9.0,15.0,4,1,0,0,9.0,1.0,34,20657.0,16939.0,0.0,490.80455501918556,2.0,588.0,73684.21052631579
6300000.0,42.0,2,2.5,9.0,30.0,3,1,0,0,6.0,1.1500821018062397,34,9528.0,11647.0,2.0,483.0,0.0,517.9809001097694,150000.0
2000000.0,32.0,1,2.65,5.0,17.5,4,1,0,0,5.5,1.0,309,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,62500.0
4750000.0,39.0,1,2.5,16.0,17.4,2,1,0,0,10.4,2.0,34,50789.0,15140.0,1.0,446.0,0.0,517.9809001097694,121794.8717948718
5800000.0,64.3,3,2.77149889685604,5.0,43.0,4,1,0,0,10.0,1.1500821018062397,34,18858.0,3685.0,0.0,490.80455501918556,2.0,267.0,90202.17729393468
7500000.0,77.0,3,3.1,4.0,49.6,3,1,0,0,9.0,1.1500821018062397,34,21110.0,12408.0,1.0,191.0,0.0,517.9809001097694,97402.5974025974
15000000.0,131.0,5,2.77149889685604,5.0,85.0,1,1,0,0,12.0,1.1500821018062397,34,21902.0,653.0,3.0,357.0,3.0,145.0,114503.81679389313
3100000.0,58.4,3,2.77149889685604,3.0,43.0,2,1,0,0,5.3,1.0,27,22677.0,34831.0,0.0,490.80455501918556,2.0,106.0,53082.19178082192
2600000.0,24.4,1,2.77149889685604,23.0,18.6,6,1,0,0,10.569807198543485,0.0,34,41466.0,11538.0,0.0,490.80455501918556,0.0,517.9809001097694,106557.37704918033
3600000.0,36.0,1,2.77149889685604,25.0,16.5,9,1,0,0,10.0,1.1500821018062397,94,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,100000.0
4300000.0,50.8,2,2.5,9.0,31.8,7,1,0,0,6.6,1.0,34,42926.0,15429.0,1.0,167.0,0.0,517.9809001097694,84645.66929133859
10500000.0,80.0,3,2.6,17.0,47.8,6,1,0,0,10.0,1.1500821018062397,34,50988.0,15018.0,0.0,490.80455501918556,0.0,517.9809001097694,131250.0
5000000.0,65.0,2,2.77149889685604,16.0,35.0,7,1,0,0,10.0,1.1500821018062397,297,54061.0,23986.0,0.0,490.80455501918556,0.0,517.9809001097694,76923.07692307692
6200000.0,68.0,3,2.7,4.0,42.5,3,1,0,0,8.3,0.0,37,55893.0,32823.0,0.0,490.80455501918556,1.0,468.0,91176.4705882353
4500000.0,46.25,2,2.6,9.0,31.0,2,1,0,0,7.2,2.0,34,29555.0,13297.0,0.0,490.80455501918556,0.0,517.9809001097694,97297.2972972973
2600000.0,40.2,1,2.5,5.0,17.5,1,1,0,0,9.0,2.0,42,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,64676.616915422885
4000000.0,46.0,2,2.77149889685604,5.0,27.0,4,0,0,0,5.5,1.1500821018062397,34,36344.0,9461.0,2.0,547.0,3.0,383.0,86956.52173913043
3950000.0,60.2,3,2.6,10.0,37.5,9,1,0,0,6.1,5.0,36,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,65614.61794019933
7150000.0,62.0,2,2.77149889685604,25.0,32.0,3,1,0,0,12.0,0.0,34,32746.0,13845.0,0.0,490.80455501918556,1.0,516.0,115322.58064516129
13000000.0,148.0,4,2.77149889685604,5.0,34.457852427601395,4,1,0,0,10.569807198543485,1.1500821018062397,34,23313.0,2333.0,2.0,359.0,1.0,87.0,87837.83783783784
1200000.0,33.0,1,2.77149889685604,2.0,16.5,2,1,0,0,7.0,1.1500821018062397,324,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,36363.63636363636
6400000.0,76.3,3,2.77149889685604,25.0,34.457852427601395,22,1,0,0,10.569807198543485,1.1500821018062397,17,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,83879.42332896462
3790000.0,41.0,1,2.6,10.0,17.2,7,1,0,0,8.2,2.0,34,12154.0,13108.0,1.0,209.0,1.0,542.0,92439.0243902439
5100000.0,38.0,1,2.77149889685604,25.0,18.0,24,1,0,0,10.2,2.0,34,45997.0,18721.0,0.0,490.80455501918556,0.0,517.9809001097694,134210.52631578947
4900000.0,57.0,3,2.5,9.0,38.0,7,1,0,0,7.0,1.1500821018062397,34,27767.0,12290.0,1.0,458.0,1.0,538.0,85964.91228070176
3800000.0,44.0,2,2.5,5.0,28.0,4,1,0,0,6.0,1.1500821018062397,33,14279.0,26433.0,0.0,490.80455501918556,0.0,517.9809001097694,86363.63636363637
8300000.0,109.0,3,2.6,16.0,68.0,3,1,0,0,14.0,1.1500821018062397,34,18750.0,22175.0,0.0,490.80455501918556,1.0,649.0,76146.78899082569
4600000.0,52.4,2,3.0,5.0,33.0,5,1,0,0,8.3,1.0,34,43397.0,8370.0,2.0,522.0,0.0,517.9809001097694,87786.25954198473
3350000.0,31.1,1,2.57,5.0,34.457852427601395,3,1,0,0,10.569807198543485,1.1500821018062397,34,10073.0,11690.0,0.0,490.80455501918556,0.0,517.9809001097694,107717.04180064308
5750000.0,53.0,2,2.77149889685604,18.0,30.0,10,1,0,0,8.9,1.1500821018062397,34,37625.0,14153.0,0.0,490.80455501918556,0.0,517.9809001097694,108490.56603773584
4000000.0,75.03,2,2.53,3.0,66.22,3,1,0,0,10.569807198543485,0.0,3,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,53312.00852992136
1600000.0,34.0,1,2.6,5.0,18.2,2,1,0,0,6.5,1.1500821018062397,261,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,47058.82352941176
3770000.0,42.0,3,2.77149889685604,5.0,30.0,2,1,0,0,5.5,0.0,34,12506.0,12444.0,1.0,170.0,1.0,821.0,89761.90476190476
2900000.0,30.7,1,2.5,9.0,17.8,5,1,0,0,6.2,1.1500821018062397,34,47531.0,20410.0,0.0,490.80455501918556,0.0,517.9809001097694,94462.54071661238
3490000.0,62.0,2,2.77149889685604,10.0,35.0,9,1,0,0,11.0,0.0,138,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,56290.32258064516
3600000.0,46.22,2,2.77149889685604,5.0,30.0,1,1,0,0,7.5,0.0,34,18852.0,16549.0,0.0,490.80455501918556,0.0,517.9809001097694,77888.36001730853
3800000.0,37.0,1,2.5,14.0,20.0,12,1,0,0,8.0,0.0,34,23996.0,11565.0,0.0,490.80455501918556,0.0,517.9809001097694,102702.7027027027
3000000.0,37.6,1,2.55,10.0,17.0,3,1,0,0,8.6,2.0,34,20830.0,17112.0,0.0,490.80455501918556,1.0,202.0,79787.23404255319
4100000.0,42.6,1,2.77149889685604,25.0,14.11,18,1,0,0,11.52,1.1500821018062397,34,38786.0,15658.0,0.0,490.80455501918556,0.0,517.9809001097694,96244.13145539905
7400000.0,66.0,2,2.75,22.0,40.0,3,1,0,0,11.7,2.0,34,36553.0,14693.0,0.0,490.80455501918556,0.0,517.9809001097694,112121.21212121213
9500000.0,55.0,2,3.0,7.0,20.4,6,0,0,0,22.0,1.1500821018062397,34,11476.0,9233.0,1.0,496.0,3.0,598.0,172727.27272727274
5350000.0,60.6,2,3.0,16.0,32.6,13,1,0,0,12.6,1.1500821018062397,34,25740.0,14951.0,0.0,490.80455501918556,0.0,517.9809001097694,88283.82838283828
5200000.0,48.0,2,2.5,9.0,28.0,8,1,0,0,7.0,1.1500821018062397,34,36422.0,11620.0,1.0,494.0,1.0,550.0,108333.33333333333
2350000.0,52.6,2,2.55,5.0,29.0,3,1,0,0,8.5,1.1500821018062397,65,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,44676.80608365019
6600000.0,60.0,1,2.8,17.0,15.0,13,0,0,0,26.0,2.0,34,33827.0,12489.0,0.0,490.80455501918556,0.0,517.9809001097694,110000.0
5100000.0,79.4,3,2.4,8.0,47.4,6,0,0,0,14.0,5.0,42,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,64231.738035264476
3550000.0,38.0,1,2.77149889685604,22.0,18.0,5,1,0,0,10.0,0.0,94,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,93421.05263157895
5150000.0,45.3,2,2.5,5.0,30.1,3,1,0,0,6.4,1.1500821018062397,34,28550.0,7489.0,1.0,87.0,2.0,295.0,113686.53421633555
7800000.0,91.3,3,2.8,17.0,54.0,10,1,0,0,14.0,1.1500821018062397,34,17209.0,16005.0,1.0,557.0,2.0,830.0,85432.63964950712
8130000.0,75.0,3,2.78,20.0,46.5,6,1,0,0,12.7,1.0,34,15270.0,13385.0,0.0,490.80455501918556,0.0,517.9809001097694,108400.0
9700000.0,76.0,2,2.8,25.0,35.0,23,1,0,0,15.0,1.1500821018062397,34,51333.0,13056.0,0.0,490.80455501918556,0.0,517.9809001097694,127631.57894736843
3750000.0,59.0,2,2.77149889685604,12.0,26.0,10,1,0,0,13.9,1.1500821018062397,51,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,63559.32203389831
3620000.0,32.85,1,2.77149889685604,12.0,15.85,2,1,0,0,10.15,1.1500821018062397,34,20484.0,19489.0,0.0,490.80455501918556,1.0,988.0,110197.8691019787
5100000.0,81.8,3,2.78,5.0,49.9,5,1,0,0,10.0,2.0,34,20388.0,19391.0,1.0,187.0,0.0,517.9809001097694,62347.188264058685
11800000.0,87.9,3,2.77149889685604,17.0,35.7,10,1,0,0,14.0,1.1500821018062397,34,30905.0,7044.0,1.0,59.0,2.0,58.0,134243.4584755404
12738000.0,124.0,4,2.77149889685604,15.0,62.0,10,1,0,0,24.0,1.0,34,19160.0,4484.0,0.0,490.80455501918556,1.0,852.0,102725.80645161291
2170000.0,43.0,2,2.77149889685604,9.0,34.457852427601395,5,1,0,0,10.569807198543485,1.1500821018062397,10,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,50465.11627906977
5310196.0,78.3,3,2.75,17.0,49.27,10,0,0,0,12.05,1.1500821018062397,292,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,67818.59514687101
17000000.0,85.0,2,2.9,5.0,44.2,3,1,0,0,24.4,1.1500821018062397,34,27686.0,8393.0,0.0,490.80455501918556,1.0,545.0,200000.0
4386000.0,45.0,1,2.77149889685604,25.0,19.0,4,1,0,0,12.0,1.1500821018062397,34,42507.0,9798.0,0.0,490.80455501918556,0.0,517.9809001097694,97466.66666666667
4840000.0,67.0,2,2.55,10.0,36.0,1,0,0,0,11.0,2.0,327,12416.0,18203.0,0.0,490.80455501918556,0.0,517.9809001097694,72238.80597014926
2900000.0,31.0,1,2.77149889685604,5.0,17.0,5,1,0,0,6.0,1.0,34,14112.0,10199.0,1.0,2066.0,1.0,251.0,93548.3870967742
2900000.0,54.0,2,2.77149889685604,5.0,30.0,5,1,0,0,8.5,1.1500821018062397,14,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,53703.7037037037
2950000.0,32.9,1,2.5,4.0,19.1,3,1,0,0,6.0,1.0,34,21478.0,23190.0,0.0,490.80455501918556,1.0,657.0,89665.65349544074
6800000.0,55.2,2,2.7,10.0,31.2,6,1,0,0,8.4,2.0,34,12435.0,12979.0,0.0,490.80455501918556,0.0,517.9809001097694,123188.40579710144
5100000.0,60.0,3,2.77149889685604,9.0,44.0,7,1,0,0,8.0,5.0,34,31169.0,12467.0,0.0,490.80455501918556,0.0,517.9809001097694,85000.0
2650000.0,49.0,2,2.5,5.0,30.0,3,0,0,0,10.569807198543485,1.0,42,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,54081.63265306123
3150000.0,35.7,1,2.54,10.0,18.7,7,1,0,0,8.9,0.0,36,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,88235.29411764705
3940000.0,31.81,1,2.7,22.0,34.457852427601395,17,1,0,0,9.27,2.0,17,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,123860.42125117888
2900000.0,31.0,1,2.55,9.0,18.0,1,1,0,0,6.3,1.1500821018062397,34,45434.0,19005.0,0.0,490.80455501918556,0.0,517.9809001097694,93548.3870967742
9400000.0,69.3,3,2.65,17.0,41.5,7,1,0,0,11.3,1.1500821018062397,34,37488.0,13010.0,1.0,675.0,2.0,787.0,135642.13564213566
3090000.0,30.0,1,2.77149889685604,5.0,22.0,1,1,0,0,5.3,1.1500821018062397,34,35643.0,9886.0,2.0,373.0,3.0,398.0,103000.0
7169260.0,50.4,1,2.8,9.0,19.2,7,0,0,0,12.2,1.0,34,23733.0,4608.0,0.0,490.80455501918556,0.0,517.9809001097694,142247.22222222222
4185000.0,60.0,2,2.75,23.0,28.3,13,0,0,0,15.33,1.1500821018062397,94,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,69750.0
2590000.0,36.0,1,2.77149889685604,5.0,18.0,5,1,0,0,10.569807198543485,2.0,320,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,71944.44444444444
3770000.0,57.6,3,2.5,3.0,43.05,3,1,0,0,5.3,1.1500821018062397,27,22677.0,34831.0,0.0,490.80455501918556,2.0,106.0,65451.38888888889
6500000.0,36.0,1,2.77149889685604,12.0,20.0,10,1,0,0,9.0,0.0,34,11670.0,9150.0,1.0,243.0,3.0,170.0,180555.55555555556
4775000.0,58.0,3,2.6,5.0,38.4,5,0,0,0,6.0,1.0,34,13086.0,14104.0,1.0,165.0,1.0,622.0,82327.58620689655
1550000.0,45.2,2,2.55,5.0,30.6,2,1,0,0,6.0,1.0,2,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,34292.03539823009
4320000.0,38.8,1,2.5,17.0,18.2,9,1,0,0,9.7,1.0,34,16441.0,15443.0,1.0,458.0,1.0,1031.0,111340.20618556702
11000000.0,84.0,3,2.8,15.0,52.0,10,1,0,0,12.0,1.1500821018062397,34,51218.0,15573.0,0.0,490.80455501918556,0.0,517.9809001097694,130952.38095238095
6450000.0,71.1,3,2.66,12.0,48.1,7,1,0,0,8.8,0.0,34,9815.0,11934.0,1.0,355.0,1.0,526.0,90717.29957805907
6430000.0,63.0,2,2.77149889685604,6.0,35.0,3,1,0,0,9.0,2.0,34,13795.0,8849.0,0.0,490.80455501918556,0.0,517.9809001097694,102063.49206349206
3200000.0,40.0,1,2.6,9.0,19.0,4,1,0,0,7.0,1.0,34,17452.0,16454.0,2.0,108.0,2.0,366.0,80000.0
3100000.0,37.0,1,2.7,21.0,16.0,14,1,0,0,11.0,2.0,36,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,83783.78378378379
4450000.0,44.02,2,2.5,9.0,27.12,3,1,0,0,6.58,1.1500821018062397,34,48900.0,16738.0,0.0,490.80455501918556,0.0,517.9809001097694,101090.41344843252
4850000.0,36.4,1,2.65,23.0,18.3,7,1,0,0,9.93,1.0,34,28959.0,10890.0,1.0,212.0,0.0,517.9809001097694,133241.75824175825
2150000.0,31.2,1,2.77149889685604,5.0,14.3,3,1,0,0,7.1,1.1500821018062397,36,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,68910.2564102564
28789000.0,441.98,4,2.77149889685604,6.0,34.457852427601395,6,1,0,0,35.05,1.1500821018062397,34,20552.0,5181.0,0.0,490.80455501918556,0.0,517.9809001097694,65136.43151273813
8500000.0,70.0,3,3.5,6.0,48.0,2,1,0,0,10.0,0.0,34,25510.0,5831.0,2.0,128.0,0.0,517.9809001097694,121428.57142857143
13230000.0,92.0,3,2.75,25.0,50.2,7,1,0,0,13.0,5.0,34,14184.0,11966.0,0.0,490.80455501918556,0.0,517.9809001097694,143804.34782608695
10300000.0,80.0,3,2.75,18.0,32.0,5,1,0,0,32.0,2.0,34,36410.0,14528.0,0.0,490.80455501918556,0.0,517.9809001097694,128750.0
29999000.0,159.9,5,3.25,6.0,109.4,5,1,0,0,11.0,1.1500821018062397,34,23477.0,4259.0,0.0,490.80455501918556,0.0,517.9809001097694,187611.00687929956
7450000.0,70.0,2,2.77149889685604,16.0,42.0,9,1,0,0,14.0,0.0,34,36395.0,10753.0,0.0,490.80455501918556,0.0,517.9809001097694,106428.57142857143
2000000.0,35.6,1,2.5,5.0,17.0,4,1,0,0,8.5,1.1500821018062397,345,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,56179.77528089887
4400000.0,42.0,1,2.8,16.0,22.0,12,1,0,0,10.569807198543485,2.0,34,30268.0,11250.0,1.0,479.0,1.0,896.0,104761.90476190476
10000000.0,96.0,3,2.78,25.0,45.7,2,1,0,0,25.3,2.0,34,51412.0,15388.0,0.0,490.80455501918556,1.0,839.0,104166.66666666667
9000000.0,45.0,1,2.85,23.0,18.0,5,1,0,0,10.0,2.0,34,26402.0,5249.0,0.0,490.80455501918556,2.0,444.0,200000.0
7790000.0,40.8,1,2.77149889685604,17.0,18.8,9,0,0,0,11.7,2.0,34,39065.0,12241.0,1.0,192.0,0.0,517.9809001097694,190931.3725490196
4220000.0,39.3,1,2.77149889685604,12.0,17.0,4,1,0,0,9.0,1.1500821018062397,37,56919.0,34247.0,1.0,367.0,2.0,372.0,107379.1348600509
2199000.0,23.55,1,2.77149889685604,21.0,15.2,21,1,0,0,10.569807198543485,0.0,94,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,93375.79617834395
3900000.0,56.0,2,2.8,5.0,30.1,3,0,0,0,10.569807198543485,1.0,6,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,69642.85714285714
3050000.0,47.0,2,2.6,5.0,33.0,4,1,0,0,6.0,4.0,246,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,64893.617021276594
5200000.0,40.0,1,3.16,8.0,34.457852427601395,4,1,0,0,10.569807198543485,1.1500821018062397,34,10492.0,10879.0,0.0,490.80455501918556,1.0,767.0,130000.0
26400000.0,106.0,2,2.77149889685604,6.0,37.0,2,1,0,0,40.0,1.1500821018062397,34,24980.0,3310.0,2.0,445.0,0.0,517.9809001097694,249056.6037735849
3000000.0,35.5,1,2.8,6.0,15.0,4,1,0,0,14.0,1.1500821018062397,4,28793.67219254282,14191.277832783278,0.6114075133381002,490.80455501918556,0.7702546614597657,517.9809001097694,84507.04225352113
2120000.0,30.0,1,2.77149889685604,5.0,17.7,3,1,0,0,6.0,0.0,19,48202.0,51627.0,0.0,490.80455501918556,0.0,517.9809001097694,70666.66666666667
19800000.0,100.5,3,3.16,4.0,48.0,3,1,0,0,32.0,1.1500821018062397,34,20748.0,1075.0,1.0,513.0,2.0,255.0,197014.92537313432
3800000.0,48.4,2,2.5,9.0,29.0,1,1,0,0,8.5,1.1500821018062397,34,14260.0,16238.0,0.0,490.80455501918556,1.0,478.0,78512.39669421488
6250000.0,54.0,3,3.0,4.0,34.457852427601395,4,1,0,0,10.569807198543485,1.1500821018062397,34,26885.0,5733.0,1.0,426.0,1.0,632.0,115740.74074074074
8190000.0,65.2,2,2.8,23.0,52.7,21,1,0,0,10.569807198543485,1.1500821018062397,34,32161.0,12670.0,0.0,490.80455501918556,0.0,517.9809001097694,125613.49693251534
4000000.0,36.5,1,2.7,7.0,34.457852427601395,6,1,0,0,10.569807198543485,1.1500821018062397,34,35997.0,16299.0,0.0,490.80455501918556,0.0,517.9809001097694,109589.04109589041
